accx_Absolute energy,accx_Average power,accx_ECDF Percentile Count_0,accx_ECDF Percentile Count_1,accx_ECDF Percentile_0,accx_ECDF Percentile_1,accx_ECDF_0,accx_ECDF_1,accx_ECDF_2,accx_ECDF_3,accx_ECDF_4,accx_ECDF_5,accx_ECDF_6,accx_ECDF_7,accx_ECDF_8,accx_ECDF_9,accx_Entropy,accx_Histogram_0,accx_Histogram_1,accx_Histogram_2,accx_Histogram_3,accx_Histogram_4,accx_Histogram_5,accx_Histogram_6,accx_Histogram_7,accx_Histogram_8,accx_Histogram_9,accx_Interquartile range,accx_Kurtosis,accx_Max,accx_Mean,accx_Mean absolute deviation,accx_Median,accx_Median absolute deviation,accx_Min,accx_Peak to peak distance,accx_Root mean square,accx_Skewness,accx_Standard deviation,accx_Variance,accy_Absolute energy,accy_Average power,accy_ECDF Percentile Count_0,accy_ECDF Percentile Count_1,accy_ECDF Percentile_0,accy_ECDF Percentile_1,accy_ECDF_0,accy_ECDF_1,accy_ECDF_2,accy_ECDF_3,accy_ECDF_4,accy_ECDF_5,accy_ECDF_6,accy_ECDF_7,accy_ECDF_8,accy_ECDF_9,accy_Entropy,accy_Histogram_0,accy_Histogram_1,accy_Histogram_2,accy_Histogram_3,accy_Histogram_4,accy_Histogram_5,accy_Histogram_6,accy_Histogram_7,accy_Histogram_8,accy_Histogram_9,accy_Interquartile range,accy_Kurtosis,accy_Max,accy_Mean,accy_Mean absolute deviation,accy_Median,accy_Median absolute deviation,accy_Min,accy_Peak to peak distance,accy_Root mean square,accy_Skewness,accy_Standard deviation,accy_Variance,accz_Absolute energy,accz_Average power,accz_ECDF Percentile Count_0,accz_ECDF Percentile Count_1,accz_ECDF Percentile_0,accz_ECDF Percentile_1,accz_ECDF_0,accz_ECDF_1,accz_ECDF_2,accz_ECDF_3,accz_ECDF_4,accz_ECDF_5,accz_ECDF_6,accz_ECDF_7,accz_ECDF_8,accz_ECDF_9,accz_Entropy,accz_Histogram_0,accz_Histogram_1,accz_Histogram_2,accz_Histogram_3,accz_Histogram_4,accz_Histogram_5,accz_Histogram_6,accz_Histogram_7,accz_Histogram_8,accz_Histogram_9,accz_Interquartile range,accz_Kurtosis,accz_Max,accz_Mean,accz_Mean absolute deviation,accz_Median,accz_Median absolute deviation,accz_Min,accz_Peak to peak distance,accz_Root mean square,accz_Skewness,accz_Standard deviation,accz_Variance,activity
170.00920807379663,42.715881425577045,40.0,160.0,0.9169444,0.9275599,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9973835195870436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.00783709999999993,0.7998679781404276,0.9399743,0.9219566279999999,0.004897355679999993,0.9216055,0.003878300000000001,0.8969098,0.04306450000000006,0.921979414286991,-0.14292932299915476,0.006482010170681315,4.201645585281601e-05,25.60465495390552,6.433330390428523,40.0,160.0,0.3508357,0.3638712,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.009892575000000015,0.509816351612673,0.3797684,0.357688079,0.006932245360000002,0.35924849999999997,0.0046793999999999725,0.3308292,0.048939200000000016,0.35780340240071445,-0.48521563183392336,0.009083661751593298,8.2512910817359e-05,8.974375042029532,2.254868101012445,40.0,160.0,-0.2199725,-0.2009053,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,170.0,30.0,0.0,0.0,0.0,0.0,0.0,0.01649282499999999,0.09822031037149337,-0.1862745,-0.21155259350000002,0.008772092759999999,-0.21200615,0.007960049999999996,-0.2453539,0.059079400000000004,0.21182982606362982,-0.32022674793698186,0.010833992503754455,0.00011737539357140773,4
170.28295149002128,42.78466117839731,40.0,160.0,0.9207159,0.9241991,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.002877975000000088,0.4720442508416287,0.9295334,0.92271837,0.0018056468000000026,0.9226766,0.0013992500000000185,0.9155236,0.014009799999999961,0.9227213866872852,0.2305547538144638,0.0023594733839354923,5.567114649500003e-06,25.76672577394572,6.4740517019964114,40.0,160.0,0.3559528,0.3608864,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.003844124999999976,1.1785483462549768,0.3711053,0.358918911,0.0024754648799999992,0.35866129999999996,0.0019594,0.3525341,0.01857120000000001,0.35893401743179565,0.7975036700522461,0.003293052733054694,1.084419630267899e-05,8.47742683997964,2.1300067437134778,40.0,160.0,-0.2105922,-0.2009865,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,167.0,33.0,0.0,0.0,0.0,0.0,0.0,0.007855574999999976,0.07506646925622507,-0.1915109,-0.205804473,0.004508230809999999,-0.20619045,0.0039133000000000084,-0.222466,0.030955099999999985,0.20588135952508718,-0.18049927317299658,0.005626108165550232,3.165309309047099e-05,4
170.3296232727534,42.79638775697322,40.0,160.0,0.9209386,0.9243852,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.002616374999999893,0.3239274888813437,0.9285736,0.922845607,0.0015975590900000037,0.9231208,0.0012354499999999713,0.9159451,0.012628500000000042,0.9228478294734008,-0.3359033358140432,0.002025340605540459,4.102004568450994e-06,25.683287067923732,6.4530872029959125,40.0,160.0,0.3559893,0.360593,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.003851949999999993,0.8637307155871095,0.3690894,0.3583414675,0.0022061221749999998,0.35829505,0.0019012000000000195,0.3513153,0.017774100000000015,0.3583523898896429,0.3069935408433903,0.0027978580316187856,7.828009565093745e-06,8.583248469296588,2.1565950927880877,40.0,160.0,-0.211405,-0.2031865,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,191.0,9.0,0.0,0.0,0.0,0.0,0.0,0.006339024999999998,0.7219110102786828,-0.1885741,-0.2071054705,0.0037966974350000017,-0.20689049999999998,0.0032757999999999954,-0.2215201,0.032946,0.2071623574554097,0.044862089188949426,0.004854527315463346,2.3566435456579762e-05,4
189.71965130740097,47.66825409733693,40.0,160.0,0.9212099,1.015466,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.09290164999999995,-1.9166638105678961,1.023562,0.9728805815000001,0.04533115871999998,1.00605,0.013285499999999839,0.91216,0.11140200000000011,0.9739600898070746,-0.22801560462673157,0.045843545644143925,0.0021016306772267076,13.345043592366572,3.353026028232807,40.0,160.0,0.1201927,0.359949,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,112.0,88.0,0.0,0.0,0.0,0.22770752499999997,-1.9087938916555915,0.37818,0.23150977895,0.113100946524,0.14878590000000003,0.039630400000000024,0.09995039,0.27822961,0.2583122489581802,0.21134008410693247,0.11457940570781032,0.013128440212354996,3.8639497797638818,0.9708416532070054,40.0,160.0,-0.2082268,-0.01263426,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,82.0,116.0,2.0,0.0,0.0,0.0,0.0,0.1924136775,-1.9198948301506633,0.002095041,-0.1010381034155,0.09443270899436002,-0.02870984,0.023146477999999998,-0.2227288,0.224823841,0.13899549956318516,-0.23075169536863302,0.09545182322521731,0.009111050557018134,4
203.33270904852557,51.08862036395115,40.0,160.0,1.003816,1.014208,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.008110000000000062,4.988258660562208,1.031661,1.0082479005,0.006553236415000004,1.009532,0.004156500000000007,0.9613539,0.07030709999999996,1.0082973496159888,-1.5163559635537585,0.00998580892917293,9.971637996994981e-05,4.83346330794741,1.2144380170722135,40.0,160.0,0.1412355,0.1593255,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,191.0,9.0,0.0,0.0,0.0,0.01298492499999998,5.548123944771845,0.2473907,0.1538167905,0.014654597509999995,0.1473759,0.006044850000000004,0.1182565,0.12913419999999998,0.15545840774862274,2.2322006817007067,0.022532454371775833,0.0005077115000161598,0.20206922005786904,0.05077116081856006,40.0,160.0,-0.04231829,-0.01515478,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,176.0,24.0,0.0,0.0,0.0,0.0,0.020955665,0.6234341370728096,0.03120195,-0.0258601537465,0.014309003816594999,-0.029401455,0.010793925000000001,-0.05295876,0.08416071,0.03178594186569505,0.9974430022215879,0.018482384816271066,0.00034159854849672724,4
205.65853111793666,51.67299776832579,40.0,160.0,1.011527,1.016517,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9947670391740875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.003755000000000175,7.646339758354381,1.0328,1.0140378294999999,0.0028436056150000057,1.0140959999999999,0.0018495000000001705,0.9899564,0.04284359999999998,1.014047659427151,-0.614351730551715,0.004464967257705229,1.9935932612379753e-05,3.07885855094649,0.7735825504890679,40.0,160.0,0.1197858,0.1263409,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.004542149999999995,4.156689494684514,0.1508121,0.1238867525,0.0045544552500000005,0.12215415,0.0023822500000000024,0.1083617,0.0424504,0.12407373918252182,1.8126844103539026,0.006809207717215988,4.6365309736193766e-05,0.1923392605787117,0.048326447381585855,40.0,160.0,-0.03396209,-0.02616163,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.005805775000000003,1.2722937451822318,-0.01431787,-0.03054611435,0.003967320002,-0.030914499999999998,0.0027739500000000007,-0.05141474,0.037096870000000004,0.03101122865823859,-0.04990900832434495,0.005350813116740537,2.863120101028258e-05,4
205.374595491002,51.60165715854322,40.0,160.0,1.011622,1.015287,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9973835195870436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029914999999998138,0.6580193597545314,1.019014,1.01334517,0.001702299999999992,1.0133415000000001,0.0014055000000000595,1.004655,0.01435900000000001,1.0133474120236405,-0.3582359324366048,0.0021316408424263147,4.543892681099969e-06,3.1963416075449502,0.8031009064183292,40.0,160.0,0.1231749,0.1289861,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9986917597935218,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.004188775000000006,0.17285938854799587,0.1382529,0.1263683575,0.0028354643249999993,0.12708035,0.0020804500000000045,0.1169009,0.02135200000000001,0.12641878039960974,-0.15650940835756916,0.0035701905379046293,1.2746260476943745e-05,0.2772715153460627,0.06966620988594541,40.0,160.0,-0.04012226,-0.03362069,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.005065797499999997,2.072000501265225,-0.02624912,-0.03698620465,0.0032123174755,-0.036702035,0.002537055,-0.05609532,0.029846199999999996,0.03723382302061277,-0.6363029548796797,0.004286985224914109,1.8378242318631875e-05,4
205.530643922244,51.64086530709648,40.0,160.0,1.012082,1.015456,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9986917597935218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029362499999998626,2.740642996223687,1.024971,1.0137292299999998,0.0019145175999999919,1.0132905,0.0015374999999999694,1.007242,0.017729000000000106,1.0137323214790086,0.7605973542485147,0.002503568418697608,6.2678548271000425e-06,3.22733136561712,0.8108872777932462,40.0,160.0,0.1244901,0.1301536,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0045126000000000055,2.82709308263306,0.1404252,0.126945525,0.0032767885,0.12734405,0.0022471500000000033,0.1073808,0.0330444,0.1270301414156719,-0.8957760527209682,0.004635785862178602,2.1490510559975e-05,0.2931161822946847,0.07364728198358912,40.0,160.0,-0.04129249,-0.03457217,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.005290860000000001,0.22849331703022147,-0.02703132,-0.03799848595,0.003562834412,-0.03815011,0.0027078599999999994,-0.0521774,0.025146079999999998,0.03828290625688473,-0.022923215797025456,0.004657894050005442,2.1695976981076095e-05,4
197.26939353036929,49.56517425386163,40.0,160.0,0.991131,0.9949452,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.002812650000000083,1.2619902928707836,1.002478,0.9931470204999999,0.0018121944999999978,0.9931318,0.0013925000000000187,0.9879578,0.014520199999999983,0.9931500227316347,0.5424442089019276,0.0024419917729242547,5.963323819029745e-06,2.211783116461948,0.5557244011210924,40.0,160.0,-0.1085868,-0.1019058,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.005404824999999988,0.18880291911909008,-0.09315415,-0.10508961809999999,0.0031211614520000007,-0.10545170000000001,0.0027460000000000123,-0.1137434,0.02058924999999999,0.1051613787581246,0.667344111700569,0.0038842952907692774,1.5087749905892384e-05,12.757652408874371,3.205440303737279,40.0,160.0,-0.2573057,-0.248454,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007238775000000031,-0.008161009254171958,-0.2370257,-0.2525000355,0.00448711379,-0.25253965,0.003579700000000005,-0.2683074,0.03128169999999997,0.25256338223181096,0.186078958778514,0.005656334225502393,3.199411687058975e-05,4
206.09728259697704,51.783236833411316,40.0,160.0,0.9962724,1.024383,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0205614999999999,4.1958628793664445,1.106461,1.014978077,0.012874218369999978,1.018217,0.007320499999999952,0.9704093,0.1360516999999999,1.0151287667014885,0.971854749180135,0.017490460093072764,0.0003059161942673709,0.9164579837454031,0.23026582506165907,40.0,160.0,-0.09756796,0.05855346,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.139719745,-1.4394345888728812,0.08991029,-0.010460417472000005,0.0595267494752,-0.00022651019999999998,0.061781255199999996,-0.1361769,0.22608719,0.06769261347242411,-0.2041652619986019,0.06687951543663047,0.0044728695850384925,3.923997016021338,0.9859288984978236,40.0,160.0,-0.2403686,0.04580892,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,51.0,63.0,86.0,0.0,0.0,0.0,0.0,0.238187905,-1.3481748010837387,0.1152147,-0.070171676386,0.10798184884418,-0.0292445,0.08106830500000001,-0.2787012,0.3939159,0.14007135710096727,-0.421467647732705,0.12122673349259717,0.014695920913285181,4
207.56846327642103,52.15288022020629,40.0,160.0,1.016699,1.020446,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9973835195870436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003207500000000252,0.18834933289722278,1.025951,1.0187428649999999,0.0018149930999999996,1.0188405,0.0016014999999999224,1.014175,0.011776000000000009,1.01874546201792,0.30927921055822316,0.002300302957606887,5.291393696774992e-06,1.142854218105065,0.28714930103142333,40.0,160.0,0.07213349,0.07921861,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.005851027500000008,-0.00364958412566585,0.08440018,0.0754667416,0.003457855524,0.07586281,0.0030035050000000035,0.06209722,0.022302960000000004,0.07559279787470051,-0.5896435334906738,0.004363714335764252,1.9042002804154442e-05,0.5955591968277725,0.14963798915270665,40.0,160.0,0.0465348,0.06155569,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.012247787500000003,-0.4568345912332603,0.06994449,0.05397457505,0.006753341243999999,0.055819925,0.005906284999999997,0.03186705,0.03807744,0.05456918529847099,-0.5255869693618876,0.008033755803531745,6.454123231077999e-05,4
207.42610993152903,52.117113048122874,40.0,160.0,1.016446,1.019938,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9973835195870436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026132500000000114,-0.17458121821920303,1.025223,1.0183940050000002,0.0016936946499999828,1.0188869999999999,0.0014004999999999157,1.013473,0.011749999999999927,1.018396067184887,-0.12384671554231806,0.0020494481464469853,4.200237704974984e-06,1.221705747587194,0.3069612431123603,40.0,160.0,0.07555373,0.08086495,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.004309355000000001,-0.278958325050668,0.08513889,0.07809926,0.0024257243000000007,0.078044895,0.0023041700000000012,0.06979924,0.015339649999999996,0.0781570773374745,-0.2580315752529436,0.003005715453659911,9.034325388370003e-06,0.7276564187789339,0.18282824592435526,40.0,160.0,0.05625431,0.06446617,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.007170417500000005,0.309354166809682,0.07645026,0.06007621789999999,0.004224559258,0.06003017,0.003554905000000004,0.04426374,0.03218652,0.060318173827584254,-0.05192654886882054,0.005397234173758777,2.9130136726389586e-05,4
207.26560016696197,52.07678396154824,40.0,160.0,1.016166,1.019828,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9973835195870436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030932500000002694,1.4253513930602084,1.022735,1.0179990899999998,0.0018909901000000295,1.0184755,0.001442999999999861,1.008848,0.013886999999999983,1.01800196504467,-0.9365998612829189,0.0024194201747319557,5.853593981900007e-06,1.026566009543084,0.25793115817665424,40.0,160.0,-0.01002833,0.07938193,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,40.0,160.0,0.0,0.0,0.0,0.0,0.004764660000000004,0.3506847716957071,0.08431713,0.05518193155000001,0.036380649019999996,0.077327115,0.0021769300000000005,-0.04809815,0.13241528,0.07164377186968467,-1.5162230979092273,0.0456922802902912,0.002087784478126534,1.4617926511632682,0.36728458571941414,40.0,160.0,-0.1327348,0.06530582,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,40.0,160.0,0.0,0.0,0.0,0.0,0.007482880000000011,0.2625328520253345,0.07173481,0.021447094,0.0661094206,0.06182663,0.003598785,-0.153359,0.22509381,0.08549247484905523,-1.4980903115352535,0.08275859722573543,0.006848985414771505,4
207.356983195829,52.09974452156508,40.0,160.0,1.01611,1.020248,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9986917597935218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003498499999999849,-0.06417857227423296,1.026159,1.018223045,0.002095265899999996,1.0181405,0.0018124999999999947,1.010958,0.01520100000000002,1.0182263579279143,0.09971310444094615,0.0025974237376629504,6.7466100729749705e-06,0.24941873648924748,0.06266802424352952,40.0,160.0,-0.0400525,-0.03088232,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.007836047499999999,-0.8466601615078555,-0.02450573,-0.03500177345,0.004014117260499999,-0.034313325,0.003477280000000001,-0.04686607,0.022360340000000003,0.03531421360367858,-0.184839541036943,0.00468716735364896,2.1969537801112596e-05,3.5343660569748403,0.8880316726067438,40.0,160.0,-0.1395653,-0.1269942,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.010264524999999997,-0.6003628382728459,-0.1161994,-0.132766545,0.0055189116000000015,-0.1323979,0.004836550000000009,-0.1484447,0.03224530000000002,0.13293543652794088,0.007637534296205521,0.0066988665934749735,4.4874813637175e-05,4
208.000904278735,52.261533738375626,40.0,160.0,1.017944,1.021399,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9960752793805656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025895000000000223,0.1606764576289632,1.025633,1.019803485,0.0017781455999999996,1.0198575,0.0013005000000000377,1.013088,0.012545000000000028,1.01980611951178,-0.11808019459760244,0.0023180542551404994,5.373375529774975e-06,0.1996875547602344,0.050172752452320196,40.0,160.0,-0.0336448,-0.02947979,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.003324202499999998,5.0775145428587045,-0.0154243,-0.031397197300000006,0.002396991873,-0.031357184999999996,0.0016523850000000062,-0.04335166,0.02792736,0.03159806598197384,0.7733496669180644,0.003557214571268468,1.2653775506044709e-05,3.0269413339198,0.7605380235979398,40.0,160.0,-0.1269585,-0.1192845,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.006682099999999996,0.026686319889650534,-0.1073915,-0.122921935,0.00396085465,-0.12297355,0.0033470999999999987,-0.1351285,0.02773700000000001,0.12302319565675003,0.2094075083226731,0.004990447420299607,2.4904565454775e-05,4
208.14891859649902,52.29872326545201,40.0,160.0,1.01822,1.022129,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9942732520832385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025769999999996074,1.403298574886084,1.028828,1.020165925,0.0018623412499999957,1.019919,0.0013584999999999292,1.011355,0.017473000000000072,1.0201689041440614,-0.0989845625221479,0.002465451558918776,6.078451389375021e-06,0.1469619763459858,0.03692511968492105,40.0,160.0,-0.02960868,-0.02464608,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.004208894999999997,-0.520006705976916,-0.02010746,-0.0269621155,0.00232499995,-0.02661103,0.00207797,-0.03352962,0.013422160000000002,0.027107376887665263,-0.07706961963826361,0.0028025362610658135,7.85420949458875e-06,2.83202634408457,0.7115644080614498,40.0,160.0,-0.1225388,-0.1151024,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.006310449999999995,0.7571800232345058,-0.1041639,-0.11890195649999999,0.003672835545000001,-0.11918845,0.0032227499999999965,-0.1351118,0.0309479,0.11899635171055813,-0.09314920426329368,0.004738824843245185,2.245646089495775e-05,4
208.27993084988202,52.331640917055786,40.0,160.0,1.018893,1.022109,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9973835195870436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027014999999999123,-0.0969709972095818,1.025769,1.02048826,0.001478729600000006,1.0205540000000002,0.0013880000000001669,1.015513,0.01025599999999982,1.02048990894051,-0.07563452104004188,0.0018345167163043236,3.3654515823999983e-06,0.1301271694306759,0.03269526870117485,40.0,160.0,-0.02776132,-0.02328381,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0038312174999999976,0.308748456674405,-0.01500278,-0.02537181715,0.0021307126075,-0.025326545,0.0019689349999999998,-0.03075705,0.01575427,0.02550756450846257,0.37255469778839806,0.00262806804712994,6.906741660345377e-06,2.7070816413513503,0.6801712666711935,40.0,160.0,-0.1204956,-0.1115967,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.007249400000000003,0.24904888408216497,-0.09773149,-0.11623116095000001,0.004087775831,-0.1164805,0.003750299999999998,-0.1306112,0.032879710000000006,0.11634177326634124,-0.06510800287973834,0.005072024346545035,2.5725430971945592e-05,4
205.96564755655328,51.75016270265158,40.0,160.0,1.01415,1.022753,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9973835195870436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0048120000000000385,5.390734381008603,1.06005,1.0145874140000002,0.013401847599999885,1.0202215,0.0022129999999999095,0.9232981,0.13675189999999993,1.0148045318103218,-2.0644534334808227,0.020990882200588996,0.000440617135559004,0.8590401101602172,0.21583922365834604,40.0,160.0,-0.03113911,-0.02372101,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,0.0,182.0,15.0,3.0,0.0,0.0,0.0,0.004224760000000001,6.4730901560612395,0.242327,-0.032388470156,0.030022504143840004,-0.025728389999999997,0.0019063000000000031,-0.1512195,0.3935465,0.06553777956874253,0.8958383091675045,0.056975324060113804,0.003246187551754983,4.052812315843194,1.0182945517193953,40.0,160.0,-0.1227626,-0.1080749,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.9999999999999999,0.0,0.0,0.0,5.0,179.0,0.0,16.0,0.0,0.0,0.0,0.01044299999999998,6.994634753085773,0.2960251,-0.08616844624999999,0.06071429768750001,-0.114395,0.005236200000000003,-0.2382647,0.5342898,0.14235189348658475,2.9070439915261224,0.11330957792736158,0.012839060450076828,4
